"Laikotarpis","Rodiklis","Apskritys","Lytis","Matavimo vienetai","Reikšmė"
"2019","Gyventojų, vartojusių alkoholinius gėrimus per praėjusius 12 mėn., dalis","Vilniaus apskritis","Vyrai ir moterys","proc.","70.6"
"2019","Gyventojų, vartojusių alkoholinius gėrimus per praėjusius 12 mėn., dalis","Alytaus apskritis","Vyrai ir moterys","proc.","68.1"
"2019","Gyventojų, vartojusių alkoholinius gėrimus per praėjusius 12 mėn., dalis","Kauno apskritis","Vyrai ir moterys","proc.","70.8"
"2019","Gyventojų, vartojusių alkoholinius gėrimus per praėjusius 12 mėn., dalis","Klaipėdos apskritis","Vyrai ir moterys","proc.","68.4"
"2019","Gyventojų, vartojusių alkoholinius gėrimus per praėjusius 12 mėn., dalis","Marijampolės apskritis","Vyrai ir moterys","proc.","73.5"
"2019","Gyventojų, vartojusių alkoholinius gėrimus per praėjusius 12 mėn., dalis","Panevėžio apskritis","Vyrai ir moterys","proc.","70.9"
"2019","Gyventojų, vartojusių alkoholinius gėrimus per praėjusius 12 mėn., dalis","Šiaulių apskritis","Vyrai ir moterys","proc.","73.9"
"2019","Gyventojų, vartojusių alkoholinius gėrimus per praėjusius 12 mėn., dalis","Tauragės apskritis","Vyrai ir moterys","proc.","67.1"
"2019","Gyventojų, vartojusių alkoholinius gėrimus per praėjusius 12 mėn., dalis","Telšių apskritis","Vyrai ir moterys","proc.","79.7"
"2019","Gyventojų, vartojusių alkoholinius gėrimus per praėjusius 12 mėn., dalis","Utenos apskritis","Vyrai ir moterys","proc.","79.1"
