"Laikotarpis","Rodiklis","Apskritys","Vaistų vartojimas","Lytis","Matavimo vienetai","Reikšmė"
"2019","Gyventojai, vartoję gydytojo paskirtus ir nepaskirtus vaistus","Vilniaus apskritis","Gydytojo paskirti vaistai","Vyrai ir moterys","proc.","42.5"
"2019","Gyventojai, vartoję gydytojo paskirtus ir nepaskirtus vaistus","Alytaus apskritis","Gydytojo paskirti vaistai","Vyrai ir moterys","proc.","38.2"
"2019","Gyventojai, vartoję gydytojo paskirtus ir nepaskirtus vaistus","Kauno apskritis","Gydytojo paskirti vaistai","Vyrai ir moterys","proc.","42.6"
"2019","Gyventojai, vartoję gydytojo paskirtus ir nepaskirtus vaistus","Klaipėdos apskritis","Gydytojo paskirti vaistai","Vyrai ir moterys","proc.","43.4"
"2019","Gyventojai, vartoję gydytojo paskirtus ir nepaskirtus vaistus","Marijampolės apskritis","Gydytojo paskirti vaistai","Vyrai ir moterys","proc.","42.7"
"2019","Gyventojai, vartoję gydytojo paskirtus ir nepaskirtus vaistus","Panevėžio apskritis","Gydytojo paskirti vaistai","Vyrai ir moterys","proc.","48.4"
"2019","Gyventojai, vartoję gydytojo paskirtus ir nepaskirtus vaistus","Šiaulių apskritis","Gydytojo paskirti vaistai","Vyrai ir moterys","proc.","45.1"
"2019","Gyventojai, vartoję gydytojo paskirtus ir nepaskirtus vaistus","Tauragės apskritis","Gydytojo paskirti vaistai","Vyrai ir moterys","proc.","44.3"
"2019","Gyventojai, vartoję gydytojo paskirtus ir nepaskirtus vaistus","Telšių apskritis","Gydytojo paskirti vaistai","Vyrai ir moterys","proc.","36.9"
"2019","Gyventojai, vartoję gydytojo paskirtus ir nepaskirtus vaistus","Utenos apskritis","Gydytojo paskirti vaistai","Vyrai ir moterys","proc.","50.7"
